Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-10-10 03:58:29Z : PB = 175017984 : In   : -------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-10-11 07:41:21Z : PB = 478597120 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 07:41:21Z : PB = 478597120 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 07:41:21Z : PB = 478597120 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 07:41:21Z : PB = 478597120 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 07:41:21Z : PB = 478597120 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 07:41:21Z : PB = 484143104 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 07:41:21Z : PB = 484143104 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 07:41:21Z : PB = 484143104 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 07:41:21Z : PB = 484143104 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 07:41:21Z : PB = 484143104 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 07:41:21Z : PB = 484601856 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 07:41:21Z : PB = 484667392 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 07:41:21Z : PB = 484798464 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 07:41:21Z : PB = 487071744 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 07:41:21Z : PB = 487071744 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 07:41:21Z : PB = 487071744 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 07:41:21Z : PB = 487071744 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 07:41:21Z : PB = 487071744 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 07:41:21Z : PB = 487071744 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 07:41:21Z : PB = 487071744 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 07:41:21Z : PB = 487071744 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 07:41:22Z : PB = 440803328 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 07:41:22Z : PB = 440803328 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 07:41:22Z : PB = 440803328 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 07:41:22Z : PB = 440803328 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-10-11 07:41:22Z : PB = 440803328 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-10-11 07:41:22Z : PB = 440803328 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-10-11 07:41:22Z : PB = 440803328 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-10-11 07:41:22Z : PB = 440803328 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-10-11 07:41:22Z : PB = 440803328 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2022-10-11 07:41:23Z : PB = 437825536 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-10-11 07:41:23Z : PB = 437825536 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-10-11 07:41:23Z : PB = 437825536 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-11 09:37:40Z : PB = 495640576 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-10-11 09:37:40Z : PB = 496422912 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-11 09:37:40Z : PB = 496672768 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-10-11 09:37:40Z : PB = 496672768 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2022-10-11 09:37:40Z : PB = 496672768 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2022-10-11 09:37:40Z : PB = 496672768 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-10-11 09:37:40Z : PB = 496672768 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-10-11 09:37:40Z : PB = 496500736 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:40Z : PB = 496508928 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:40Z : PB = 496640000 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:40Z : PB = 496771072 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:40Z : PB = 496164864 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:40Z : PB = 499683328 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:40Z : PB = 499003392 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:40Z : PB = 499003392 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:40Z : PB = 499003392 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:40Z : PB = 499003392 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:40Z : PB = 499003392 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:40Z : PB = 499003392 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:40Z : PB = 498802688 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:40Z : PB = 502964224 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:40Z : PB = 502964224 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:40Z : PB = 502964224 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:40Z : PB = 502964224 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:40Z : PB = 502964224 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:40Z : PB = 502689792 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:40Z : PB = 502689792 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:40Z : PB = 502689792 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:40Z : PB = 506015744 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:40Z : PB = 506015744 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:40Z : PB = 506015744 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:40Z : PB = 506015744 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:40Z : PB = 506015744 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:40Z : PB = 506015744 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:40Z : PB = 506015744 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:40Z : PB = 506015744 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:40Z : PB = 510005248 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:40Z : PB = 510005248 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:40Z : PB = 510005248 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:40Z : PB = 510005248 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:40Z : PB = 510005248 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:40Z : PB = 509878272 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:40Z : PB = 509878272 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:40Z : PB = 509878272 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:41Z : PB = 502808576 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:41Z : PB = 502808576 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:41Z : PB = 502808576 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:41Z : PB = 502808576 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:41Z : PB = 502808576 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:41Z : PB = 502099968 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:41Z : PB = 502099968 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:41Z : PB = 502099968 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:41Z : PB = 503234560 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:41Z : PB = 503234560 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:41Z : PB = 503234560 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:41Z : PB = 503234560 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:41Z : PB = 503234560 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:41Z : PB = 503234560 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:41Z : PB = 503234560 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:41Z : PB = 503234560 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:41Z : PB = 507502592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:41Z : PB = 507502592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:41Z : PB = 507502592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:41Z : PB = 507502592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:41Z : PB = 507502592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:41Z : PB = 507023360 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:41Z : PB = 507023360 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:41Z : PB = 507023360 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:41Z : PB = 510849024 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:41Z : PB = 510849024 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:41Z : PB = 510849024 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:41Z : PB = 510849024 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:41Z : PB = 510849024 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:41Z : PB = 510304256 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:41Z : PB = 510304256 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:41Z : PB = 510304256 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:41Z : PB = 513785856 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:41Z : PB = 513785856 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:41Z : PB = 513785856 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:41Z : PB = 513785856 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:41Z : PB = 513785856 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:42Z : PB = 495218688 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:42Z : PB = 495218688 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:42Z : PB = 495218688 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:42Z : PB = 499068928 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:42Z : PB = 499068928 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:42Z : PB = 499068928 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:42Z : PB = 499068928 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:42Z : PB = 499068928 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:42Z : PB = 498569216 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:42Z : PB = 498569216 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:42Z : PB = 498569216 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:42Z : PB = 495206400 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:42Z : PB = 495206400 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:42Z : PB = 495206400 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:42Z : PB = 495206400 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:42Z : PB = 495206400 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:42Z : PB = 495206400 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:42Z : PB = 495206400 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:42Z : PB = 495206400 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:42Z : PB = 498520064 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:42Z : PB = 498520064 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:42Z : PB = 498520064 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:42Z : PB = 498520064 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:42Z : PB = 498520064 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-11 09:37:42Z : PB = 498520064 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-11 09:37:42Z : PB = 498520064 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-11 09:37:42Z : PB = 498520064 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-11 09:37:43Z : PB = 502120448 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-11 09:37:43Z : PB = 502120448 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-11 09:37:43Z : PB = 502120448 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-11 09:37:43Z : PB = 502120448 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-11 09:37:43Z : PB = 502120448 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
